,Grammy_Prob
"(""Wonderland (Taylor's Version)"", 'Taylor Swift')",0.00064161967
"('Florida!!! (feat. Florence + The Machine)', 'Taylor Swift, Florence + The Machine')",0.0006332615
"('NADIE SABE', 'Bad Bunny')",0.0006270473
"('FRI(END)S', 'V')",0.000621945
"('Us Vs. Them', '$uicideboy$')",0.0006096227
"('So Long, London', 'Taylor Swift')",0.0005637669
"('II HANDS II HEAVEN', 'Beyoncé')",0.0005368464
"('Home', 'Good Neighbours')",0.0005278964
"('OH LOUISIANA', 'Beyoncé')",0.00050858635
"(""don't wanna break up again"", 'Ariana Grande')",0.00050802116
"('II MOST WANTED', 'Beyoncé, Miley Cyrus')",0.00050336675
"('The Smallest Man Who Ever Lived', 'Taylor Swift')",0.00048941094
"('All My Life (Burna Boy Remix)', 'Lil Durk, Burna Boy, J. Cole')",0.0004810615
"('HISS', 'Megan Thee Stallion')",0.00047703806
"('Ready ‘24 (feat. Cam’ron)', ""J. Cole, Cam'ron"")",0.00046556888
"('IDGAF (feat. Yeat)', 'Drake, Yeat')",0.00045471388
"('greedy', 'Tate McRae')",0.00037383818
"('Nights Like This', 'Future, Metro Boomin')",0.00037088196
"('My Love Mine All Mine', 'Mitski')",0.00036937985
"(""Somebody's Watching Me - Single Version"", 'Rockwell')",0.00034333157
"('Everyday Hustle', 'Future, Metro Boomin, Rick Ross')",0.00033551018
"('Like That', 'Future, Metro Boomin, Kendrick Lamar')",0.00033060406
"('Love Me Do - 2023 Mix', 'The Beatles')",0.00031684444
"('i like the way you kiss me', 'Artemas')",0.00031519972
"('KING', 'Kanye West, Ty Dolla $ign')",0.00031365413
"('redrum', '21 Savage')",0.00030303406
"('FLAMENCO', 'Beyoncé')",0.00029633657
"('Made For Me', 'Muni Long')",0.00027300883
"('BLACKBIIRD', 'Beyoncé, Tanner Adell, Brittney Spencer, Tiera Kennedy, Reyna Roberts')",0.00026808816
"('so american', 'Olivia Rodrigo')",0.00026591166
"('Now And Then', 'The Beatles')",0.00026583663
"('So High School', 'Taylor Swift')",0.0002526247
"(""We Don't Trust You"", 'Future, Metro Boomin')",0.00024496322
"('MY HOUSE', 'Beyoncé')",0.00024088872
"('But Daddy I Love Him', 'Taylor Swift')",0.00023405503
"('The Albatross', 'Taylor Swift')",0.00023308118
"('Scared To Start', 'Michael Marcagi')",0.00023050123
"('Red Leather', 'Future, Metro Boomin, J. Cole')",0.00022261067
"('Ice Attack', 'Future, Metro Boomin')",0.00021778411
"(""Out Of The Woods (Taylor's Version)"", 'Taylor Swift')",0.0002132081
"('AMERIICAN REQUIEM', 'Beyoncé')",0.00020977165
"(""Welcome To New York (Taylor's Version)"", 'Taylor Swift')",0.00020487225
"('TQM', 'Fuerza Regida')",0.00019941686
"('Claustrophobic', 'Future, Metro Boomin')",0.00019239014
"('Belong Together', 'Mark Ambor')",0.00018865889
"(""We Still Don't Trust You"", 'Future, Metro Boomin, The Weeknd')",0.00018859757
"('How Did It End?', 'Taylor Swift')",0.00018790417
"('Stealth Mode (feat. Bas)', 'J. Cole, Bas')",0.00018394481
"('dark days', '21 Savage, Mariah the Scientist')",0.00018334803
"('MILLION DOLLAR BABY', 'Tommy Richman')",0.00017631608
"('MY ROSE', 'Beyoncé')",0.00016603355
"('7 Minute Drill', 'J. Cole')",0.00016467887
"('Whatever She Wants', 'Bryson Tiller')",0.00016271157
"('MONACO', 'Bad Bunny')",0.00014703657
"('Trae The Truth in Ibiza', 'J. Cole')",0.00014629787
"('Rich Baby Daddy (feat. Sexyy Red & SZA)', 'Drake, Sexyy Red, SZA')",0.0001427066
"('Strangers', 'Kenya Grace')",0.00014165914
"('Cry', 'Benson Boone')",0.00013423813
"('the boy is mine', 'Ariana Grande')",0.00012931577
"('Fallin 4 U', 'Nicki Minaj')",0.00012660296
"('Fever', 'J. Cole')",0.00012267903
"('Love On', 'Selena Gomez')",0.000120912
"('Daylight', 'Drake')",0.00011811997
"('Pricey (feat. Ari Lennox, Young Dro & Gucci Mane)', 'J. Cole, Ari Lennox, Young Dro, Gucci Mane')",0.00011641527
"('KEYS TO MY LIFE', '¥$, Kanye West, Ty Dolla $ign')",0.000115187366
"('Mmhmm', 'BigXthaPlug')",0.000114406655
"('Are You Gone Already', 'Nicki Minaj')",0.00011414524
"('Guilty as Sin?', 'Taylor Swift')",0.000112635935
"('GTA', 'Future, Metro Boomin')",0.00011188702
"('TELEFONO NUEVO', 'Bad Bunny, Luar La L')",0.00011034454
"(""Bad Blood (Taylor's Version)"", 'Taylor Swift')",0.000109931374
"('Lace It (with Eminem & benny blanco)', 'Juice WRLD, Eminem, benny blanco')",0.00010246699
"('all of me', '21 Savage')",9.9360775e-05
"('JUST FOR FUN', 'Beyoncé, Willie Jones')",9.72049e-05
"('imperfect for you', 'Ariana Grande')",9.7156066e-05
"('Bandit', 'Don Toliver')",9.6466734e-05
"('YA YA', 'Beyoncé')",9.309079e-05
"('DJ Play A Christmas Song', 'Cher')",9.195504e-05
"('Robin', 'Taylor Swift')",9.036092e-05
"('Spin You Around (1/24)', 'Morgan Wallen')",8.983126e-05
"('Fried (She a Vibe)', 'Future, Metro Boomin')",8.5022955e-05
"('The Shoe Fits', 'Drake')",8.390702e-05
"('CARNIVAL', '¥$, Kanye West, Ty Dolla $ign, Rich The Kid, Playboi Carti')",8.2828155e-05
"('Show of Hands', 'Future, Metro Boomin')",8.170361e-05
"('overseas', 'Ken Carson')",8.138495e-05
"('yes, and?', 'Ariana Grande')",8.1223065e-05
"('All My Life', 'Future, Metro Boomin')",7.89134e-05
"('FTCU', 'Nicki Minaj')",7.862181e-05
"('just like me', '21 Savage, Burna Boy, Metro Boomin')",7.688326e-05
"('Cowgirl (feat. Lourdiz)', 'Nicki Minaj, Lourdiz')",7.557101e-05
"('Cinderella', 'Future, Metro Boomin, Travis Scott')",7.552433e-05
"('Gently (feat. Bad Bunny)', 'Drake, Bad Bunny')",7.4624586e-05
"('Agora Hills', 'Doja Cat')",7.4611424e-05
"('Get It Sexyy', 'Sexyy Red')",7.013017e-05
"('JOLENE', 'Beyoncé')",6.906682e-05
"('stranger', 'Olivia Rodrigo')",6.824569e-05
"('DO IT', '¥$, Kanye West, Ty Dolla $ign')",6.770378e-05
"('PAPERWORK', '¥$, Kanye West, Ty Dolla $ign')",6.761881e-05
"('Luv Bad Bitches', 'Future, Metro Boomin')",6.465593e-05
"('Beep Beep', 'Nicki Minaj')",6.428968e-05
"('ACHO PR', 'Bad Bunny, Arcángel, De La Ghetto, Ñengo Flow')",6.423581e-05
"('NO ME QUIERO CASAR', 'Bad Bunny')",6.394398e-05
"('Slow Dancing', 'V')",6.276853e-05
"('girl i’ve always been', 'Olivia Rodrigo')",6.233969e-05
"('letter to my brudda', '21 Savage')",6.059966e-05
"('Deeper Well', 'Kacey Musgraves')",6.0267655e-05
"('BURN', '¥$, Kanye West, Ty Dolla $ign')",5.9179252e-05
"('You Broke My Heart', 'Drake')",5.8614285e-05
"('PROBLEMATIC', '¥$, Kanye West, Ty Dolla $ign')",5.770792e-05
"(""I Don't Wanna Wait"", 'David Guetta, OneRepublic')",5.6695306e-05
"('Enough (Miami)', 'Cardi B')",5.655275e-05
"('Cassandra', 'Taylor Swift')",5.5102253e-05
"('PROTECTOR', 'Beyoncé, Rumi Carter')",5.4515767e-05
"('Runnin Outta Time', 'Future, Metro Boomin')",5.338289e-05
"('Huntin’ Wabbitz', 'J. Cole')",5.210891e-05
"('WHERE SHE GOES', 'Bad Bunny')",5.0018454e-05
"('see the real', '21 Savage')",4.938114e-05
"('Red Ruby Da Sleeze', 'Nicki Minaj')",4.847384e-05
"('intro (end of the world)', 'Ariana Grande')",4.7618258e-05
"('Seen it All', 'Future, Metro Boomin')",4.7417292e-05
"('Psycho CEO', 'Yeat')",4.737327e-05
"('J CHRIST', 'Lil Nas X')",4.6318084e-05
"('BLEED', 'The Kid LAROI')",4.5731493e-05
"('bye', 'Ariana Grande')",4.5399687e-05
"('Push Ups', 'Drake')",4.4346485e-05
"('Stickz N Stonez', 'J. Cole')",4.149733e-05
"('sneaky', '21 Savage')",4.091533e-05
"('Clara Bow', 'Taylor Swift')",4.0854782e-05
"('Prada Dem (feat. Offset)', 'Gunna, Offset')",4.0208182e-05
"('Think U The Shit (Fart)', 'Ice Spice')",3.8835704e-05
"('Crocodile Tearz', 'J. Cole')",3.7940375e-05
"('supernatural', 'Ariana Grande')",3.707683e-05
"('La Diabla', 'Xavi')",3.5185047e-05
"('Slimed In', 'Future, Metro Boomin')",3.4937653e-05
"('8am in Charlotte', 'Drake')",3.467345e-05
"('Sensational (feat. Davido & Lojay)', 'Chris Brown, Davido, Lojay')",3.405189e-05
"('3001', 'J. Cole')",3.2788234e-05
"('Seven (feat. Latto) (Explicit Ver.)', 'Jung Kook, Latto')",3.273297e-05
"('Wild Ones (feat. Jelly Roll)', 'Jessie Murph, Jelly Roll')",3.1865606e-05
"('Magnetic', 'ILLIT')",3.13062e-05
"('Tell Ur Girlfriend', 'Lay Bankz')",2.9908799e-05
"('Barbie Dangerous', 'Nicki Minaj')",2.946304e-05
"('Never Lose Me', 'Flo Milli')",2.8671495e-05
"('obsessed', 'Olivia Rodrigo')",2.8504046e-05
"('SPAGHETTII', 'Beyoncé, Linda Martell, Shaboozey')",2.7975198e-05
"('I Can Do It With a Broken Heart', 'Taylor Swift')",2.5524221e-05
"('true story', 'Ariana Grande')",2.5356481e-05
"('imgonnagetyouback', 'Taylor Swift')",2.5225878e-05
"('Cobra', 'Megan Thee Stallion')",2.5079797e-05
"('Feel It - From The Original Series “Invincible”', 'd4vd')",2.4780902e-05
"('TALKING', '¥$, Kanye West, Ty Dolla $ign')",2.447908e-05
"('MERCEDES CAROTA', 'Bad Bunny, YOVNGCHIMI')",2.4315772e-05
"('WTFYM', 'Future, Metro Boomin')",2.4234585e-05
"('Evil Ways (feat. J. Cole)', 'Drake, J. Cole')",2.3979037e-05
"('BACK TO ME', '¥$, Kanye West, Ty Dolla $ign')",2.3857143e-05
"('Houdini', 'Dua Lipa')",2.340136e-05
"('FINA', 'Bad Bunny, Young Miko')",2.330995e-05
"(""New Romantics (Taylor's Version)"", 'Taylor Swift')",2.2912993e-05
"('TYRANT', 'Beyoncé, Dolly Parton')",2.1949367e-05
"('Skin and Bones', 'David Kushner')",2.1484128e-05
"('CONTIGO (with Tiësto)', 'KAROL G, Tiësto')",2.1355214e-05
"('BABY NUEVA', 'Bad Bunny')",2.1099098e-05
"('exes', 'Tate McRae')",2.0956919e-05
"('FUK SUMN', '¥$, Kanye West, Ty Dolla $ign')",2.0889376e-05
"('VOU 787', 'Bad Bunny')",2.0780037e-05
"('Baby Please', 'Ivan Cornejo')",2.072575e-05
"('DESERT EAGLE', 'Beyoncé')",2.0633908e-05
"('Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes', 'Olivia Rodrigo')",1.998991e-05
"('Fresh Out The Slammer', 'Taylor Swift')",1.9512669e-05
"('Empire Now', 'Hozier')",1.9265675e-05
"('16 CARRIAGES', 'Beyoncé')",1.9204004e-05
"('BELLAKEO', 'Peso Pluma, Anitta')",1.908109e-05
"('bad idea right?', 'Olivia Rodrigo')",1.9051362e-05
"(""SWEET ★ HONEY ★ BUCKIIN'"", 'Beyoncé, Shaboozey')",1.8536151e-05
"(""Now That We Don't Talk (Taylor's Version) (From The Vault)"", 'Taylor Swift')",1.8003648e-05
"('White Horse', 'Chris Stapleton')",1.7980397e-05
"('I Hate It Here', 'Taylor Swift')",1.7681261e-05
"('LA PEOPLE II', 'Peso Pluma, Tito Double P, Joel De La P')",1.7588765e-05
"('Austin', 'Dasha')",1.7459148e-05
"('RNB (feat. Lil Wayne & Tate Kobang)', 'Nicki Minaj, Lil Wayne, Tate Kobang')",1.734962e-05
"(""Clean (Taylor's Version)"", 'Taylor Swift')",1.7334421e-05
"('The Tortured Poets Department', 'Taylor Swift')",1.7210732e-05
"(""All You Had To Do Was Stay (Taylor's Version)"", 'Taylor Swift')",1.707048e-05
"('Stories About My Brother', 'Drake')",1.6854015e-05
"('DAUGHTER', 'Beyoncé')",1.6851523e-05
"('RIIVERDANCE', 'Beyoncé')",1.6696406e-05
"('The Prophecy', 'Taylor Swift')",1.669443e-05
"('PERRO NEGRO', 'Bad Bunny, Feid')",1.6494825e-05
"('This Love (Taylor’s Version)', 'Taylor Swift')",1.6468608e-05
"(""I Look in People's Windows"", 'Taylor Swift')",1.6463551e-05
"('the grudge', 'Olivia Rodrigo')",1.6279013e-05
"('Red Wine Supernova', 'Chappell Roan')",1.5828218e-05
"(""How You Get The Girl (Taylor's Version)"", 'Taylor Swift')",1.535916e-05
"('Y LLORO', 'Junior H')",1.5263984e-05
"('3D (feat. Jack Harlow)', 'Jung Kook, Jack Harlow')",1.4837703e-05
"('Big Difference', 'Nicki Minaj')",1.4774193e-05
"('HOODRAT', '¥$, Kanye West, Ty Dolla $ign')",1.4198728e-05
"('BODYGUARD', 'Beyoncé')",1.3904133e-05
"(""should've wore a bonnet"", '21 Savage, Brent Faiyaz')",1.3783387e-05
"('Drink N Dance', 'Future, Metro Boomin')",1.3271589e-05
"('Everybody (feat. Lil Uzi Vert)', 'Nicki Minaj, Lil Uzi Vert')",1.2987842e-05
"('ONE CALL', 'Rich Amiri')",1.2972455e-05
"('HARLEY QUINN', 'Fuerza Regida, Marshmello')",1.27879375e-05
"('eternal sunshine', 'Ariana Grande')",1.2681938e-05
"('The Black Dog', 'Taylor Swift')",1.2453574e-05
"('H.Y.B. (feat. Bas & Central Cee)', 'J. Cole, Bas, Central Cee')",1.24352155e-05
"('BEG FORGIVENESS', '¥$, Kanye West, Ty Dolla $ign')",1.2135267e-05
"('Breathe', 'Yeat')",1.1948359e-05
"('MR. OCTOBER', 'Bad Bunny')",1.1537528e-05
"('prove it', '21 Savage, Summer Walker')",1.1062256e-05
"(""Ain't No Love"", 'Future, Metro Boomin')",1.0984107e-05
"('Magic Don Juan (Princess Diana)', 'Future, Metro Boomin')",1.0867461e-05
"('The Sound of Silence - CYRIL Remix', 'Disturbed, CYRIL')",1.0699346e-05
"('Residuals', 'Chris Brown')",1.0604973e-05
"('The Bolter', 'Taylor Swift')",1.0529533e-05
"('Calling For You (feat. 21 Savage)', 'Drake, 21 Savage')",1.0217388e-05
"(""LEVII'S JEANS"", 'Beyoncé, Post Malone')",1.0212557e-05
"('Rompe La Dompe', 'Peso Pluma, Junior H, Oscar Maydon')",9.959512e-06
"('One Of Your Girls', 'Troye Sivan')",9.701434e-06
"('loml', 'Taylor Swift')",9.400077e-06
"('ADIVINO', 'Myke Towers, Bad Bunny')",9.27531e-06
"('You’re Losing Me (From The Vault)', 'Taylor Swift')",9.219135e-06
"('The Door', 'Teddy Swims')",9.024034e-06
"('ALLIIGATOR TEARS', 'Beyoncé')",9.016756e-06
"('n.h.i.e.', '21 Savage, Doja Cat')",8.8420375e-06
"('THUNDER Y LIGHTNING', 'Bad Bunny, Eladio Carrion')",8.764105e-06
"('STARS', '¥$, Kanye West, Ty Dolla $ign')",8.735942e-06
"('""Slut!"" (Taylor\'s Version) (From The Vault)', 'Taylor Swift')",8.065351e-06
"('ordinary things (feat. Nonna)', 'Ariana Grande, Nonna')",7.814681e-06
"('Chloe or Sam or Sophia or Marcus', 'Taylor Swift')",7.733566e-06
"('Pi (feat. Daylyt & Ab-Soul)', 'J. Cole, Daylyt, Ab-Soul')",7.585686e-06
"('CYBERTRUCK', 'Bad Bunny')",7.492522e-06
"('Virginia Beach', 'Drake')",7.2335533e-06
"('This Sunday', 'Future, Metro Boomin')",6.7650303e-06
"('dangerous', '21 Savage, Lil Durk, Metro Boomin')",6.6340945e-06
"(""Say Don't Go (Taylor's Version) (From The Vault)"", 'Taylor Swift')",6.6324315e-06
"('Out Of My Hands', 'Future, Metro Boomin')",6.5724885e-06
"('Wildflower and Barley (feat. Allison Russell)', 'Hozier, Allison Russell')",6.4822157e-06
"('i wish i hated you', 'Ariana Grande')",6.213666e-06
"('500lbs', 'Lil Tecca')",6.208003e-06
"('I LUV IT (feat. Playboi Carti)', 'Camila Cabello, Playboi Carti')",5.9319964e-06
"('SEDA', 'Bad Bunny, Bryant Myers')",5.8332503e-06
"('GRACIAS POR NADA', 'Bad Bunny')",5.795279e-06
"('My Boy Only Breaks His Favorite Toys', 'Taylor Swift')",5.6752488e-06
"('thanK you aIMee', 'Taylor Swift')",5.4702728e-06
"('VULTURES', '¥$, Kanye West, Ty Dolla $ign')",5.141676e-06
"('run for the hills', 'Tate McRae')",5.1068378e-06
"('PAID', '¥$, Kanye West, Ty Dolla $ign')",5.009945e-06
"('Red Button', 'Drake')",4.9843015e-06
"('Jealous', 'Future, Metro Boomin')",4.945089e-06
"('Big Foot', 'Nicki Minaj')",4.9409596e-06
"('act ii: date @ 8 (feat. Drake) - remix', '4batz, Drake')",4.712576e-06
"(""Suburban Legends (Taylor's Version) (From The Vault)"", 'Taylor Swift')",4.7103968e-06
"('UN PREVIEW', 'Bad Bunny')",4.658206e-06
"('Praise Jah In The Moonlight', 'YG Marley')",4.4974972e-06
"('SABOR FRESA', 'Fuerza Regida')",4.267187e-06
"('LOS PITS', 'Bad Bunny')",4.128621e-06
"('VUELVE CANDY B', 'Bad Bunny')",4.101562e-06
"('Forever', 'Noah Kahan')",3.891779e-06
"('Training Season', 'Dua Lipa')",3.8092041e-06
"('Standing Next to You', 'Jung Kook')",3.7135833e-06
"('Pink Birthday', 'Nicki Minaj')",3.4068278e-06
"('TOO MUCH', 'The Kid LAROI, Jung Kook, Central Cee')",3.2979767e-06
"('Rush', 'Troye Sivan')",3.2811586e-06
"('Let Me Calm Down (feat. J. Cole)', 'Nicki Minaj, J. Cole')",3.210789e-06
"('Needle (feat. Drake)', 'Nicki Minaj, Drake')",3.187009e-06
"('Illusion', 'Dua Lipa')",3.1614418e-06
"('The Manuscript', 'Taylor Swift')",3.0877243e-06
"('Labios Mordidos (with KAROL G)', 'Kali Uchis, KAROL G')",3.0557092e-06
"('I Can Fix Him (No Really I Can)', 'Taylor Swift')",2.975874e-06
"('LALALALA', 'Stray Kids')",2.6173368e-06
"('Pink Friday Girls', 'Nicki Minaj')",2.4612004e-06
"(""I Wish You Would (Taylor's Version)"", 'Taylor Swift')",2.1644614e-06
"(""GOOD (DON'T DIE)"", 'Kanye West, Ty Dolla $ign')",2.0888065e-06
"(""I Know Places (Taylor's Version)"", 'Taylor Swift')",2.0113603e-06
"(""You Are In Love (Taylor's Version)"", 'Taylor Swift')",1.947075e-06
"('BATICANO', 'Bad Bunny')",1.889356e-06
"('red sky', '21 Savage, Mikky Ekko, Tommy Newport')",1.8807125e-06
"('EASY', 'LE SSERAFIM')",1.8512196e-06
"('Who’s Afraid of Little Old Me?', 'Taylor Swift')",1.6511776e-06
"('Young Metro', 'Future, Metro Boomin, The Weeknd')",1.4709906e-06
"('All to Myself', 'Future, Metro Boomin')",1.4292194e-06
"('The Alchemy', 'Taylor Swift')",1.3651385e-06
"('HIBIKI', 'Bad Bunny, Mora')",1.2076017e-06
"('scared of my guitar', 'Olivia Rodrigo')",8.17892e-07
"('SAY MY GRACE (feat. Travis Scott)', 'Offset, Travis Scott')",7.464625e-07
